timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
03-04-2019 23:00:12:380,0.03252411826447732,0.06375017774458269,0.5064021841168551,0.8633146770315132,0.0518103571278864,0.6511401547884019 
03-04-2019 23:00:12:416,0.4221123687508316,0.9662311048604216,0.8346818115032045,0.671373895860477,0.08249646325380589,0.7045086948693597 
03-04-2019 23:00:12:457,0.6071625527575256,0.1508148981741635,0.670725621938539,0.5557916888681639,0.06988239897203607,0.42404278724440203 
03-04-2019 23:00:12:496,0.6610133948039066,0.7754240059607941,0.5528519040942238,0.20863587346942125,0.24419853772476874,0.7504057830417585 
03-04-2019 23:00:12:536,0.4874537178770202,0.4924868407006402,0.9190640283129234,0.5310819211445232,0.21603193291507228,0.21355752692153263 
03-04-2019 23:00:12:573,0.22863324056428147,0.27698625092275364,0.25233426833617123,0.25267296045519627,0.2091298485871036,0.26532746492271453 
03-04-2019 23:00:12:609,0.7013363771155919,0.05454096107591033,0.14776147423408859,0.46362408609608785,0.4050183894419137,0.6723143061535511 
03-04-2019 23:00:12:646,0.6981996552154172,0.4472088877415943,0.5046761134110549,0.5392486914613793,0.5955859425692009,0.06413082668203529 
03-04-2019 23:00:12:685,0.5442099335971856,0.8878241301496885,0.5398992921217338,0.8889131956642566,0.6504755695717427,0.12083105118550919 
03-04-2019 23:00:12:719,0.8679698568564312,0.6405945642501533,0.015327778385127666,0.8566417878093511,0.43372075232821883,0.5786079243186323 
03-04-2019 23:00:12:760,0.43435066935682676,0.09215234690288565,0.05698263584259611,0.2562976966403375,0.05664587360653117,0.22237349643626358 
03-04-2019 23:00:12:800,0.9094089175162099,0.5151514217132452,0.9315530802114032,0.4572219170259435,0.24461962291422024,0.7533210644314042 
03-04-2019 23:00:12:835,0.29637526416800675,0.993739158751475,0.8359872260997345,0.9287437411325941,0.960067220028783,0.7954719035773296 
03-04-2019 23:00:12:873,0.3205968753577484,0.5635924896743099,0.5372138102531686,0.40214766059904616,0.4535899713034478,0.964276744107568 
03-04-2019 23:00:12:914,0.6507012857099809,0.6605678077370011,0.8759194126849305,0.6205568490337043,0.5365364412262082,0.14489314188546387 
03-04-2019 23:00:12:951,0.27172318739756085,0.07285667311425303,0.002515193567606433,0.368040369089072,0.24136069080552758,0.5949143849473947 
03-04-2019 23:00:12:987,0.3180069383105668,0.45552821949161504,0.39451568269454473,0.27391241398829724,0.8839049631152432,0.34917689044976596 
03-04-2019 23:00:13:25,0.47584678317893636,0.5792173750381348,0.6095378673679012,0.23512896105673475,0.9165824760029159,0.4501140491195703 
03-04-2019 23:00:13:64,0.7422836946163549,0.8108472086014379,0.2817618855879537,0.4838702254424406,0.4699803155494694,0.3131363218435582 
03-04-2019 23:00:13:101,0.9031802067689719,0.8756349774052057,0.7866875001816561,0.4814208611590177,0.8269728314788275,0.6137624303762912 
03-04-2019 23:00:13:139,0.6947544685726403,0.3756219786450766,0.16846557601732715,0.7981069038818946,0.506842229920134,0.5578242783730413 
03-04-2019 23:00:13:177,0.2706313665754114,0.0709195349606575,0.22838565509312803,0.5364597064463532,0.06958756640568686,0.7143529050688994 
03-04-2019 23:00:13:212,0.9485707305891437,0.1624806657542821,0.009916803528387752,0.012780026407412048,0.7394285876816015,0.1659089023089091 
03-04-2019 23:00:13:252,0.47664862052804546,0.8802592698076236,0.21046882382102905,0.009088469518534592,0.0060119925554780185,0.9878672292905951 
03-04-2019 23:00:13:288,0.7055438308277312,0.5151092291114728,0.3316359659082644,0.8983773659484324,0.9133416216330277,0.3696066752017829 
03-04-2019 23:00:13:327,0.7314468942612732,0.9019873626149187,0.06138722175675204,0.025947647152370634,0.7301394541420417,0.2414703613816408 
03-04-2019 23:00:13:364,0.14316249957589544,0.2227588165092832,0.28829543123287815,0.5964219244343762,0.28884921473053127,0.6249764277652418 
03-04-2019 23:00:13:400,0.8218838726004687,0.6422453159086858,0.2478515792773538,0.7716106416430495,0.49885706884488445,0.6765647595403464 
03-04-2019 23:00:13:439,0.24010420802545762,0.7529760828715436,0.6072873871242479,0.3359730666755132,0.09953679604973886,0.6697304399714107 
03-04-2019 23:00:13:475,0.05166724287284441,0.9614319939278707,0.536297390548403,0.35614086766671826,0.25239159304020375,0.12246044544556 
03-04-2019 23:00:13:512,0.2557966913409456,0.5109224777780845,0.855656212109807,0.9067974780147525,0.5798453307343033,0.28971105445241974 
03-04-2019 23:00:13:556,0.03288630436682738,0.9049470688958322,0.0829712758425547,0.6434957713618207,0.5589937630294952,0.329418635558254 
03-04-2019 23:00:13:595,0.44620915228074165,0.38923333794044135,0.030477884354150997,0.4868595177556043,0.4932615443881134,0.4718132363153563 
03-04-2019 23:00:13:633,0.22805276977728894,0.24910722081060555,0.9351579805907166,0.786283747320113,0.18135704475826842,0.2485223298028303 
03-04-2019 23:00:13:669,0.9140579105257182,0.5917060074843036,0.7357099566896729,0.5689837914704391,0.6466347303500329,0.3545033608204572 
03-04-2019 23:00:13:710,0.0422829421579034,0.0641478803390565,0.557656751922621,0.4553927659798789,0.5556073114152629,0.10752528782558957 
03-04-2019 23:00:13:749,3.1382193779361245E-4,0.8147609720219612,0.3391457675964322,0.9497746036663878,0.4508301729301698,0.6910007700352013 
03-04-2019 23:00:13:784,0.8568494482130505,0.912876595410747,0.5351944471190151,0.7729400198982009,0.25001226010320965,0.879774734080799 
03-04-2019 23:00:13:825,0.7607448593422618,0.6782299254725059,0.3903368964903967,0.9888677063649132,0.8983176675738257,0.09445012815451459 
03-04-2019 23:00:13:861,0.7854358748270287,0.601592033108292,0.5935400434032484,0.41117792668920483,0.8446528133599573,0.9878882249370446 
03-04-2019 23:00:13:899,0.9701611069372519,0.5950700995786874,0.3802838694549525,0.010098288124337773,0.3121193984068965,0.472803878538006 
03-04-2019 23:00:13:935,0.1208359057300521,0.09049382371868153,0.8442934388251849,0.12844228665655255,0.6647818268639561,0.22568369258405419 
03-04-2019 23:00:13:975,0.05007761604602867,0.16066152962535074,0.021057224556376597,0.7453055129313382,0.6917650596311369,0.8955619827109089 
03-04-2019 23:00:14:10,0.9563011860004305,0.12418627707008467,0.031921098651237045,0.45845554583766757,0.1937789715906757,0.4877871945644927 
03-04-2019 23:00:14:48,0.8155190957913896,0.006592429781580034,0.6574893485702701,0.06482374788652223,0.4024285903731042,0.2903515745023183 
03-04-2019 23:00:14:87,0.33890993767797817,0.4474300267955146,0.2176037280812303,0.07679373068804618,0.21770681995283214,0.03550595114807409 
03-04-2019 23:00:14:124,0.693989347230067,0.7137240870862741,0.43575667363764237,0.0716670594982104,0.6850193435593509,0.03512556679612466 
03-04-2019 23:00:14:162,0.451571681881237,0.07410466844594454,0.09338711159429036,0.5902768526387815,0.09713843217309914,0.9826953689705445 
03-04-2019 23:00:14:200,0.6238234651731243,0.7490939942010486,0.24831582604277336,0.46171987972937223,0.6665532043531558,0.07373106832818854 
03-04-2019 23:00:14:239,0.6042544224258269,0.9922268517387317,0.18066236571097194,0.4443480683750717,0.7806731119742372,0.19597229404014815 
03-04-2019 23:00:14:279,0.4826606778513671,0.3358931971469965,0.7451005695891838,0.41964731949680223,0.9542943132049206,0.31471693738444884 
03-04-2019 23:00:14:319,0.6744007794601595,0.23270977417218974,0.8968344565170171,0.7984367247527698,0.11869108285307839,0.5289831269445461 
03-04-2019 23:00:14:359,0.08397752134329217,0.5494707060569276,0.4607078523030341,0.5175301727790099,0.4137085446343721,0.736003878667639 
03-04-2019 23:00:14:399,0.6969725717469843,0.39210442182634786,0.6545399738469077,0.9314119329502268,0.15279213095916744,0.04954756188223852 
03-04-2019 23:00:14:436,0.6332773640941842,0.41135586044938544,0.7164525614123384,0.9624377735746901,0.30296191950437035,0.8107560051402521 
03-04-2019 23:00:14:477,0.4450704264907056,0.20407945965628027,0.5690013471895125,0.2753365374942356,0.664831196751087,0.11817211162923125 
03-04-2019 23:00:14:517,0.8538821039773222,0.11335722979578611,0.28153547345896557,0.7373067946012722,0.7757979889849103,0.5439494868417101 
03-04-2019 23:00:14:554,0.8103206426905123,0.12207457437906244,0.786274560471541,0.5193572218106564,0.8047249083851863,0.5817085863085733 
03-04-2019 23:00:14:590,0.8305861415952558,0.004218034152936423,0.9890389280545849,0.1714215334429715,0.589075391281481,0.2963503578413743 
03-04-2019 23:00:14:628,0.20902022492603956,0.039238439256653934,0.5904183074550919,0.16381635015646578,0.6058465744560346,0.4297529844927567 
03-04-2019 23:00:14:668,0.803128507625384,0.06734495759384229,0.7938690869913905,0.36521462456678955,0.40617004494363496,0.6508309287930331 
03-04-2019 23:00:14:704,0.18206494756774294,0.3235235893025208,0.6498673683638634,0.8287938904080474,0.7760816785344445,0.9142357809268051 
03-04-2019 23:00:14:742,0.20845175304929364,0.09244448614315148,0.7058777656075526,0.8650039238352495,0.848421185538248,0.7839712290548831 
03-04-2019 23:00:14:778,0.7941186805495279,0.005980899923843763,0.20516619422117033,0.6811723459217757,0.7082357410709277,0.5903671191292315 
03-04-2019 23:00:14:814,0.5361909554809755,0.19960333988073442,0.9477213296617477,0.8757507484158233,0.37029748571684207,0.6423831962532301 
03-04-2019 23:00:14:850,0.3093186656095379,0.5777516793997918,0.3535022699557755,0.4011716570206587,0.18947282466760829,0.06609493812141887 
03-04-2019 23:00:14:886,0.21461075905976879,0.9273889128999877,0.21698673732547946,0.6163072724629505,0.4640470121396182,0.1567491866304953 
03-04-2019 23:00:14:923,0.43086756821183125,0.4230069673090586,0.045181393824160976,0.9311775646957643,0.06642384817014835,0.04988235312293532 
03-04-2019 23:00:14:957,0.677281055928917,0.7837226607674435,0.4172326340827188,0.5381629137231144,0.5087743534904665,0.9654325192699651 
03-04-2019 23:00:14:994,0.693829915368974,0.6249564257164769,0.7227812304591961,0.8042501693000574,0.13392477670013947,0.99881624693392 
03-04-2019 23:00:15:29,0.8687305189424355,0.20839682130670467,0.18238067371136146,0.2842379565567469,0.4030732048958211,0.42786854110030836 
03-04-2019 23:00:15:64,0.32222790837814863,0.9354705666635583,0.7317623964771779,0.4488355593396569,0.804600890023934,0.06301905406746744 
03-04-2019 23:00:15:103,0.6351171662196881,0.7348351406870497,0.6701765966744205,0.5118558125210523,0.7373042757779231,0.30035048510188533 
03-04-2019 23:00:15:141,0.008259087855024272,0.2431770141423335,0.8733244970624848,0.606969081952227,0.7042468155995094,0.8770825462925481 
03-04-2019 23:00:15:181,0.7121044691749743,0.9029214121220682,0.4985528461270029,0.6053338897762027,0.7307325900108623,0.3388986414506251 
03-04-2019 23:00:15:217,0.6456456876607995,0.6876749429677198,0.07787991488724066,0.7855908950528442,0.859548361195777,0.1556974184403661 
03-04-2019 23:00:15:253,0.2674419284455073,0.12055122561587672,0.98097167395778,0.9878691789817456,0.8263473102898334,0.8519017158633966 
03-04-2019 23:00:15:290,0.3269370158268835,0.8895532336040217,0.10575701007401683,0.7392922361523862,0.5937473061898829,0.1840034093593017 
03-04-2019 23:00:15:325,0.44808912142269397,0.5871068412971852,0.05100074891585393,0.5791466856710656,0.4652086816340709,0.07619306948255089 
03-04-2019 23:00:15:361,0.3415160968838915,0.16459638962212553,0.5027108095765657,0.10554068189323251,0.010124375572503896,0.788597113663597 
03-04-2019 23:00:15:397,0.1888027320362905,0.38472286203433304,0.9313516243390834,0.2266503253954344,0.890717802718992,0.918545424362602 
03-04-2019 23:00:15:434,0.8221840445625286,0.39886172096025363,0.3385544847177371,0.6034885317684004,0.6027125615569848,0.8671266707350676 
03-04-2019 23:00:15:471,0.706346628297478,0.8797760399740981,0.8308383747948856,0.48194396395113115,0.26335544569027014,0.08046479288131725 
03-04-2019 23:00:15:509,0.5139742682381035,0.7424144121907055,0.7384140289779118,0.6162551916694805,0.15868614690258154,0.6314329155733978 
03-04-2019 23:00:15:551,0.04103116641546456,0.11653398895957168,0.021757779014770384,0.4329865751047135,0.3927601957472022,0.025595021108000382 
03-04-2019 23:00:15:591,0.2976391806540427,0.2801736373230953,0.08505158234887433,0.7606927523275322,0.4097001955668228,0.9026052958454256 
03-04-2019 23:00:15:631,0.9176957250857901,0.5153771962675248,0.3502987835717737,0.703986302665379,0.35273542885202813,0.6461780245724175 
03-04-2019 23:00:15:667,0.12632047728621343,0.0059638577807874515,0.611403859260491,0.9381660908205415,0.7336255667910507,0.22387294946721992 
03-04-2019 23:00:15:704,0.28502763702978207,0.5769310826991204,0.29261393195711927,0.5145207686033535,0.6884789541371025,0.6235338803170762 
03-04-2019 23:00:15:742,0.29538054223487853,0.3818028094677778,0.38178225093666784,0.3758848070793539,0.30768037294363304,0.6318010413300477 
03-04-2019 23:00:15:779,0.7363095318415743,0.6445780359972324,0.34366154193564735,0.16873713615988317,0.5832178798260299,0.9847100212990697 
03-04-2019 23:00:15:815,0.07650621870162255,0.7415558091268808,0.2460739884930242,0.4253329196793587,0.5557749063269437,0.38831340746886556 
03-04-2019 23:00:15:851,0.4790140164931156,0.3582618024764642,0.010487652752050214,0.23799726106280894,0.6192925751359082,0.40669667349657346 
03-04-2019 23:00:15:886,0.7382556315936194,0.21979221073329414,0.05967160384074488,0.5109046804684148,0.82385387960874,0.7754588487359841 
03-04-2019 23:00:15:921,0.5483457091329702,0.6439197598005497,0.5647138342914814,0.07043029788850041,0.12788986448385942,0.3962325428778558 
03-04-2019 23:00:15:959,0.5581517807976227,0.6208137533292458,0.2601564562573434,0.7570603140031823,0.23667740167394502,0.4505059797693165 
03-04-2019 23:00:15:995,0.9973256169579795,0.29185733495565824,0.9356810426649713,0.7241899881921728,0.8023809097953998,0.5475158085025812 
03-04-2019 23:00:16:31,0.9587342275973804,0.18912307496779945,0.9616492416584813,0.8879957811644382,0.73873502155293,0.5252601699795062 
03-04-2019 23:00:16:67,0.1888558485358829,0.5020552933739677,0.536259564001082,0.47957408746868324,0.2673141243665602,0.687767731116889 
03-04-2019 23:00:16:101,0.7668443402774557,0.3334446826686529,0.8106621564006922,0.7777964625363443,0.30068440822648523,0.9013883830272671 
03-04-2019 23:00:16:136,0.20967588866573417,0.7059152731923299,0.5010616331547142,0.6857233678841946,0.7209751623011977,0.24194434370039353 
03-04-2019 23:00:16:174,0.8063359218856501,0.8703304562911135,0.9303712063985822,0.7972703723910336,0.2936787691440753,0.3693395403682238 
03-04-2019 23:00:16:210,0.15630359611425537,0.6854041546460573,0.12684882092812477,0.05083187289419688,0.9511450442171028,0.3250993318227988 
03-04-2019 23:00:16:245,0.1467613425575529,0.18777820836626335,0.23015303540382548,0.08952692730123557,0.32986536252034515,0.6299386873396478 
03-04-2019 23:00:16:280,0.9224441279143655,0.1298076268191133,0.20641530568849964,0.3857553586912442,0.9866195899894169,0.6272837170541079 
03-04-2019 23:00:16:317,0.22575568967663606,0.5380915901339176,0.542997845761374,0.4751712295627525,0.09685101704166221,0.4817742045107265 
03-04-2019 23:00:16:351,0.08486221810438699,0.4593466802901609,0.976661849473538,0.7623516611913986,0.6647210994225891,0.0886693426604408 
03-04-2019 23:00:16:386,0.6425096633617493,0.13256101705220558,0.06338672489001373,0.20478584565373936,0.3407537342391972,0.9448553387033352 
03-04-2019 23:00:16:421,0.48530475150024543,0.764107914143711,0.5787397476105599,0.28556110758450126,0.0202946417742097,0.3946628757581204 
03-04-2019 23:00:16:458,0.7044369835110497,0.26953884872486433,0.6394423391746454,0.6375438238544962,0.32941323450990656,0.1596047009339393 
03-04-2019 23:00:16:495,0.7817864913370579,0.08607005897080222,0.30667104609827534,0.849612982711064,0.026952914255967797,0.07924987588302868 
03-04-2019 23:00:16:533,0.07690041268579972,0.5422096218567545,0.2979990648341637,0.2498917966162819,0.15433788601313891,0.5347426567279435 
03-04-2019 23:00:16:569,0.9735748151133896,0.6012069872854148,0.36757621674034124,0.4124669300839362,0.5296361619948351,0.907138243933958 
03-04-2019 23:00:16:605,0.7268154956163292,0.8551799074931894,0.10789734431428988,0.21794907101206462,0.3399081877454674,0.48128132082185593 
03-04-2019 23:00:16:640,0.743702675772534,0.16478518318329594,0.6827347899418775,0.40057259947590196,0.9808607677126095,0.926802918779039 
03-04-2019 23:00:16:675,0.7085371862713412,0.544553186975363,0.34057328277117205,0.742497131929958,0.33868101239657245,0.3589448158845693 
03-04-2019 23:00:16:712,0.6783437780501346,0.829987252329881,0.3381046991706752,0.49466434592306896,0.11507704407993602,0.8995584866787922 
03-04-2019 23:00:16:749,0.06874946249887692,0.7011909993403025,0.030444033718876273,0.11248845737580915,0.7833764773433306,0.02324191226961181 
03-04-2019 23:00:16:785,0.19742103456955873,0.42024213012797473,0.1475929317808934,0.9555699191183409,0.36422132210606284,0.06762045438655007 
03-04-2019 23:00:16:824,0.894382590669304,0.18076389181087127,0.7660015816239093,0.6979978636293185,0.7028400051138624,0.009673730669345515 
